Date,Value
2021-01-01,85
2021-01-02,54
2021-01-03,11
2021-01-04,98
2021-01-05,37
2021-01-06,41
2021-01-07,36
2021-01-08,88
2021-01-09,5
2021-01-10,59
2021-01-11,54
2021-01-12,48
2021-01-13,99
2021-01-14,93
2021-01-15,30
2021-01-16,89
2021-01-17,10
2021-01-18,57
2021-01-19,1
2021-01-20,17
2021-01-21,70
2021-01-22,59
2021-01-23,100
2021-01-24,60
2021-01-25,67
2021-01-26,60
2021-01-27,40
2021-01-28,36
2021-01-29,43
2021-01-30,95
2021-01-31,36
2021-02-01,24
2021-02-02,67
2021-02-03,80
2021-02-04,5
2021-02-05,16
2021-02-06,22
2021-02-07,57
2021-02-08,3
2021-02-09,96
2021-02-10,67
2021-02-11,38
2021-02-12,6
2021-02-13,14
2021-02-14,18
2021-02-15,12
2021-02-16,81
2021-02-17,49
2021-02-18,67
2021-02-19,48
2021-02-20,1
2021-02-21,45
2021-02-22,1
2021-02-23,72
2021-02-24,67
2021-02-25,86
2021-02-26,78
2021-02-27,89
2021-02-28,46
2021-03-01,84
2021-03-02,70
2021-03-03,76
2021-03-04,76
2021-03-05,84
2021-03-06,17
2021-03-07,12
2021-03-08,62
2021-03-09,62
2021-03-10,99
2021-03-11,64
2021-03-12,42
2021-03-13,65
2021-03-14,62
2021-03-15,56
2021-03-16,59
2021-03-17,49
