기업,연도,자산총계,부채총계,자본총계,매출액,영업이익,당기순이익,부채비율
대원미디어,2016,97760680817.0,23419492827.0,74341187990.0,94993116818.0,2379822965.0,480426339.0,76.04405715
대원미디어,2017,104349000000.0,23398872100.0,80950349908.0,120735000000.0,6987071352.0,7797097354.0,77.57638088
대원미디어,2018,125573000000.0,24027374437.0,101545000000.0,163375000000.0,6412992156.0,4153603488.0,80.86578073
대원미디어,2019,136139000000.0,34941404675.0,101198000000.0,191546000000.0,3664066464.0,3181392223.0,74.33403127
대원미디어,2020,144690000000.0,35459747467.0,109230000000.0,266227000000.0,7227983716.0,6501208590.0,75.49264436
서울바이오시스,2016,,,,,,,
서울바이오시스,2017,,,,,,,
서울바이오시스,2018,414013000000.0,253046000000.0,160967000000.0,386412000000.0,16699023075.0,3600974906.0,38.87976356
서울바이오시스,2019,579081000000.0,391587000000.0,187494000000.0,350640000000.0,10256164443.0,1454474539.0,32.37788847
서울바이오시스,2020,582883000000.0,363545000000.0,219337000000.0,431282000000.0,27384925234.0,19647529507.0,37.62975755
솔브레인홀딩스,2016,829391000000.0,268418000000.0,560973000000.0,722521000000.0,105139000000.0,74520295421.0,67.63678705
솔브레인홀딩스,2017,895950000000.0,246091000000.0,649859000000.0,775598000000.0,105694000000.0,43086343687.0,72.53298365
솔브레인홀딩스,2018,1006120000000.0,272333000000.0,733788000000.0,,4624501558.0,102957000000.0,72.93239888
솔브레인홀딩스,2019,1159460000000.0,317791000000.0,841669000000.0,,14418726476.0,119291000000.0,72.59144522
솔브레인홀딩스,2020,1339380000000.0,303291000000.0,1036090000000.0,,16575356469.0,1444440000000.0,77.35581105
쎄미시스코,2016,35536543582.0,6320311155.0,29216232427.0,12497160311.0,1025103694.0,1621465027.0,82.21461482
쎄미시스코,2017,41702389430.0,9234829098.0,32467560332.0,25027290448.0,3346492434.0,3020851276.0,77.85539576
쎄미시스코,2018,42447694642.0,10199889172.0,32247805470.0,21931828737.0,-669274947.0,962012148.0,75.97068755
쎄미시스코,2019,37911975084.0,11699377949.0,26212597135.0,17083259892.0,-7782689463.0,-5995718637.0,69.14067937
쎄미시스코,2020,29492284615.0,12394293928.0,17097990687.0,13640677561.0,-7365693715.0,-10456880579.0,57.97445301
엔에프씨,2016,,,,,,,
엔에프씨,2017,,,,,,,
엔에프씨,2018,40659255458.0,27898556648.0,12760698810.0,24045926239.0,3838920875.0,2542974201.0,31.38448716
엔에프씨,2019,53292311827.0,33162657366.0,20129654461.0,32859673907.0,6821097431.0,6572367044.0,37.77215469
엔에프씨,2020,77109200349.0,26681860422.0,50427339927.0,33324513248.0,4555596742.0,765102541.0,65.39730629
유테크,2016,64254403509.0,38223138873.0,26031264635.0,28350453430.0,-10273128337.0,-11663552682.0,40.51281035
유테크,2017,82530414718.0,65720428859.0,16809985859.0,31989693181.0,-8804161233.0,-18555067084.0,20.36823142
유테크,2018,55853722594.0,45306358937.0,10547363657.0,52577681062.0,-11620146155.0,-28755092121.0,18.88390454
유테크,2019,41962990835.0,19833817290.0,22129173545.0,33339703753.0,-7998689575.0,-5752289671.0,52.73497695
유테크,2020,38148674883.0,8803054221.0,29345620662.0,36531829028.0,2044100491.0,-9634496750.0,76.92435124
인터지스,2016,514190000000.0,293342000000.0,220848000000.0,465397000000.0,10729022827.0,7372878836.0,42.95060477
인터지스,2017,509182000000.0,266329000000.0,242853000000.0,501965000000.0,14905238482.0,5912756323.0,47.6946752
인터지스,2018,470116000000.0,246751000000.0,223365000000.0,492443000000.0,9421392989.0,-14134690630.0,47.5127018
인터지스,2019,419995000000.0,239820000000.0,180175000000.0,478169000000.0,6479329590.0,-44027324529.0,42.89930999
인터지스,2020,385985000000.0,196810000000.0,189174000000.0,458317000000.0,7656359253.0,4606477192.0,49.01081464
코오롱,2016,3332550000000.0,2502330000000.0,830225000000.0,3936860000000.0,133205000000.0,27456063191.0,24.91256817
코오롱,2017,3688370000000.0,2785430000000.0,902942000000.0,4405820000000.0,108994000000.0,98520275973.0,24.48078129
코오롱,2018,3473910000000.0,2644700000000.0,829206000000.0,4324490000000.0,105016000000.0,-4522543930.0,23.86954001
코오롱,2019,3618570000000.0,2896670000000.0,721904000000.0,4284390000000.0,134399000000.0,-22220930243.0,19.94994377
코오롱,2020,3708130000000.0,2849100000000.0,859035000000.0,4890150000000.0,271448000000.0,166608000000.0,23.16622316
